temperature,pressure,vibration,fuel_level,battery_voltage,failure
25.36658983594202,1017.2359906559346,0.5941310580767484,24.067051475715306,11.433607524366128,0
18.55019550129473,1033.6252491924315,0.39674760964724604,87.43073341370805,12.175185108193169,0
18.52460613968192,1002.3246708574572,0.5397927049946809,83.06227604317912,11.577837981408464,0
23.32107650354936,1013.2421945667276,0.6809306349733111,22.46573976417666,12.051242321079103,0
33.34510762644696,1027.1222055541543,0.47819541046076264,39.933258019922256,11.758586204596542,0
23.702043243181976,1012.2035860875428,0.4152366071380915,40.96728692925191,11.109420792767184,0
17.48428523440947,1017.5237179624974,0.4347911111406939,97.82206685265584,10.88476599043777,1
23.77128467957028,1002.3760647185312,0.39103669626576115,18.089190137889833,12.113342124247298,0
23.636382151261646,1017.2830709720765,0.42152380918722965,79.91579711047821,11.719221126834688,0
11.515566785292142,1011.1285573499545,0.4629491901409971,33.419271417310995,11.723455091542935,0
24.72852566741094,1022.8572999567987,0.3594432980821358,73.08703457761604,12.347931919546893,0
23.84532734895661,1024.8738605156475,0.5015618333949603,42.001100429566286,12.586721138316223,0
28.48103182406709,1038.895636420186,0.5902277173786648,57.835976311654,11.863727639319096,0
34.244780474726724,1018.7963317321357,0.409224381985308,83.26117733261312,11.829700646545069,0
30.632825147738785,1016.2579631658217,0.6519283923641769,80.41655649838842,12.250071516556941,0
23.655556547225846,1014.9438430157734,0.5510792088527595,86.64231835397001,11.321532215150212,0
19.467370456291647,1009.4683370718931,0.6030580585624057,5.961732534465902,12.111576527373849,1
37.8667990162493,1016.3848384346169,0.4342165446147863,69.20505530397449,12.275942985911078,1
25.29609217007244,1010.0459858986097,0.5854525227066616,13.998737672176286,12.340115104208815,0
25.06964645956473,1014.6846097626961,0.3908066099604687,41.5818568018411,11.031623648748768,0
24.879374564449982,1026.1759753560796,0.5890247500836508,54.858841505468845,11.61932236509553,0
25.990423803839274,1002.9345743472036,0.5171839339793531,40.273948474683074,11.560868373588267,0
24.278197940380288,1024.3987856112904,0.5553251219984784,51.961167580300746,12.049943477204607,0
22.131689965598817,1026.1711506733986,0.3824405394375148,99.65263087986192,12.240372289883991,0
22.26570529379804,1011.8193147300892,0.41049301577233954,13.521731371285473,12.74835520372299,0
24.836233648920008,991.781451009914,0.5597228218253385,67.54560453364256,11.752517259815964,1
22.282876144331176,1006.9217801290557,0.4051651995775799,39.600096638561524,11.751213750845393,0
21.435771086614178,1025.969945465611,0.5463206292099123,13.300979890732878,12.574836009439373,0
25.532151138459483,1012.7713193770112,0.3632862193539754,15.873676337430954,12.148288469265152,0
23.725113912895722,1003.0069776770509,0.5848174212666668,94.92731062456168,12.633825755593987,0
32.51996494291345,1007.9522507877178,0.3767476685231491,87.9601496711762,12.144364001504918,0
11.745150958034941,1021.4062002650455,0.5552299937679523,90.70419604150219,11.421441690643364,0
30.45753425961231,1018.4673356820138,0.5625630933646001,99.15327758273865,11.333435822611097,0
31.230425962488145,1010.610679008303,0.4303228181570425,20.831539000851794,11.224243875470535,0
14.633048837959253,1009.3317558818532,0.5582026567084727,35.543933736406174,12.331025917379236,0
23.286562029598258,1009.0824185095618,0.5260442263333556,66.92190299248666,12.594298411543503,0
23.142795670021044,1003.7758981550149,0.44611581438072617,48.38025398606472,12.92468107069319,0
17.962441526410892,1029.1537568946944,0.39914453159237917,41.83895333783335,12.42155266616162,0
21.110916562045624,1009.7767953078866,0.3037374308327421,35.781124933559305,12.581419288767492,0
19.447120772670857,1025.171585208255,0.5349650047299693,59.37806319434522,11.709991833673158,0
33.761352217118116,1028.2131605192244,0.3435197228637945,57.5593428640082,11.421792091628072,0
29.678391965737305,1022.9831089814796,0.5095344199441308,16.14578340642401,12.425039666208777,0
31.357775474970794,1008.6837968728195,0.47365517839177507,47.173983751843906,12.208840376119701,0
28.608360320216175,1017.0373009033661,0.5679142775438195,55.347177620984986,12.053722187170447,0
19.354741143913856,1012.7580439360909,0.4697954500510136,57.02869387313905,12.193685740316495,0
22.37739866860113,1003.9629813926987,0.4670552213652909,21.01071929123518,12.161592741229104,0
27.44687280613959,1016.243592817216,0.5731870704288295,74.22713922522868,12.641908429926781,0
18.889360955540273,1001.209602088402,0.5335058029084118,2.5199094821069634,12.647492792408478,1
28.56499215086194,1024.8767938846156,0.5316155957182779,35.483185554316265,12.272110176170173,0
23.798373009209325,1008.3538270270161,0.5469267589808526,78.02126485356335,12.422901436281464,0
23.125895962252013,1015.0115965587283,0.3464427876792894,56.389292105540235,12.257031276212388,0
28.554799841017456,1015.8328787154614,0.5756788679986982,26.116243251086026,11.76941513398269,0
27.2213165574302,1010.4109502629592,0.5612468794013602,69.49531193430477,12.37828233745657,0
23.1951691709046,1018.8669380147528,0.3983316871423503,56.73909441560734,11.30275246557037,0
30.79664901682124,1008.2509634337747,0.47559195263257986,79.62436094563871,12.526945776147942,0
19.594683362000513,1021.7129729745725,0.4960692712372369,73.50251861898234,11.402738530116983,0
28.07967803472132,999.5402031975325,0.48655032155982675,61.01079220362347,12.142901643397366,1
27.96550628984192,1014.2637957954641,0.5333859966568535,48.8177675310814,11.57742302078692,0
23.452267803430047,1032.389289990583,0.6431366781831184,13.31821256675234,12.276694491537214,0
26.63066511121059,1002.9966867539442,0.6081766727672828,26.133301788538375,11.983037387036045,0
18.744432118073483,1006.2225502947515,0.36877808065685935,41.90994729170853,11.202622020918334,0
29.620135096034506,1018.1390784965891,0.5622069990306049,59.92992870063887,12.21034981550924,0
24.075489317785056,1014.795817819396,0.632893331953541,51.37078552153048,11.711039611583645,0
22.386384897404803,1016.5063009927356,0.5386808520689202,28.818452595952948,12.440573360406685,0
30.245046129184445,1017.8918713014766,0.6090980425185967,0.6464357789710551,12.000662844367204,1
21.478281547286205,1019.3472146856177,0.7012270445700766,49.623922190081394,12.19771049269402,1
17.957693518182204,1024.0969984195622,0.6023709546106981,28.56259885622431,11.521215522492394,0
17.216854132380483,1017.0981865692851,0.5249308595641728,73.46083007105351,11.705333884286318,0
28.030049756728197,1010.5874234538146,0.6045088474084753,2.394626527048349,11.770680681949457,1
18.597853237518585,1019.7257370120274,0.5144887833096892,58.482781130579085,12.428351240121279,0
33.77397090992182,1031.998819348952,0.5023903043284955,94.14742375060654,12.838688543902744,0
14.59035296058139,1011.6736625361742,0.46485857642862677,17.440926711149952,11.597414124128562,0
33.48228184145019,1003.2547069532936,0.6563413358832109,47.16494907505954,12.53842407232884,0
26.05508733601309,1024.0708066928698,0.41815713340579985,9.142199181713817,10.91516129113715,1
24.516434440648037,1011.796188360464,0.6532367724678116,62.56819122613526,11.402905299453856,0
22.275404565955252,991.2733045398596,0.5499864123740371,55.05316805962256,11.520610771906613,1
26.995680571760353,1021.4742167715042,0.3600693825198058,40.736552421283236,11.32374565527964,0
24.81182648787576,1007.6467181404607,0.5367649292991421,52.13770214737412,11.20820580510621,0
30.516509410082605,1012.0946671769584,0.28999734923483755,89.65746584690102,12.206499456068899,0
25.571138243310198,1016.3198033056901,0.5625508016831036,19.629430231106703,11.892966151136068,0
25.75150880730939,1014.9049967977907,0.5885231482988991,2.2564511705347234,12.189702698802554,1
23.18193893893072,1020.0945181713904,0.44076440443479464,86.16648846991009,12.345236343060757,0
24.715271881394663,1008.6451362943016,0.5123547695955583,57.71170823879065,12.132808496586266,0
26.539008844460295,1018.1310579817608,0.6954157433750286,89.06584554618424,12.328881588075188,0
16.449158036716874,1010.4045332241608,0.4494253295738063,59.69452234131726,11.965233856878866,0
18.259072889471433,1020.388104808875,0.39410924129433994,81.01610899597024,11.406503305847128,0
28.716320470113576,1019.1536748401305,0.6481663402462599,42.967336335514794,12.528907090410398,0
25.854327190639708,1003.645612979554,0.6962587190530795,74.98599312882688,11.705443933609436,0
24.080083318236603,1023.8598211617503,0.5003695671847848,91.3041466889856,11.532201850618787,0
25.092169665326967,1007.6403655488596,0.6011463035408356,57.21229637222063,11.911041062097802,0
26.737908526808354,1021.0805779828114,0.6341475915530881,18.078515056237954,11.543594540351744,0
22.301201598453193,1016.6728731340135,0.4257515767461616,26.879761503019818,11.791284809005283,0
21.108476372988438,1031.3818367679512,0.45146941646321315,19.86445768974058,12.172026960781734,0
25.979226275488408,1010.7653401762815,0.6230874513154735,24.685702759573292,12.174170869623063,0
20.10813611192484,1009.5068320388181,0.668501427870851,30.64154493510364,11.551084966787185,0
27.041263778572358,1012.8058039411227,0.5562880860174355,55.51337867531885,11.756147313525627,0
16.4870819788108,1009.9682021716573,0.4120185646497946,58.79916294638328,12.537166502385121,0
30.14577818662822,1020.9994190194205,0.6987061111699442,42.649974724186116,12.24820005886697,0
27.362987412065216,996.8368939156342,0.4469029102188036,61.54207798208354,13.03753251967427,1
26.28014867156938,1002.4631758085364,0.4664862218828548,8.157492561136593,12.590064086870765,1
29.91345491972757,1002.321970784208,0.5342337834489621,8.778823705815997,12.57214653427997,1
33.32737222231288,1022.5030759197358,0.6554160420714774,17.182946035765845,11.306065724772099,0
30.07185032509065,1030.1061337258193,0.5853975976552224,51.80774980403447,12.381930175816711,0
15.795628843341774,1011.9555078146253,0.5414865500361911,21.399467869831355,11.973446599151545,0
18.602115166321493,1011.3117827680999,0.5463288530118107,28.328440349257733,11.724509098230875,0
21.875907111521606,1013.7005216311318,0.5043514668643466,40.03128361729941,12.084007670266264,0
25.13045525105417,1024.618783026082,0.5558139514518506,81.18661240103798,12.472605767305742,0
27.588295102345615,1003.7264686580943,0.24704399223056966,1.3862135912860118,12.250415795502105,1
21.371280934232672,1015.3836898273479,0.4703392540930202,64.93788202366224,11.56076309932897,0
25.93383382238539,1022.7519762978243,0.5241321934916781,66.88765310406853,12.37122945679631,0
21.22308533823339,1018.0109416993985,0.3848985916380493,79.86557803566366,11.681206228962019,0
21.942410985040258,1014.8958161659874,0.538632331781156,93.27529390603132,12.108341559482144,0
17.96669451575889,1023.0104609256714,0.47955287790138784,2.0137848949289827,11.848324966261433,1
20.38383376944548,985.9676770700077,0.675547569831549,15.378370551321618,11.890566874132187,1
18.24157697191833,1019.778753195309,0.6573019725214857,88.6171294055993,12.383121487520254,0
20.120633735113337,1006.4592431687257,0.4534194430881837,45.851856218701535,11.479903140092052,0
30.268208983039198,994.6936710314354,0.48491622884333047,56.459063893346354,12.972597537138466,1
20.253005555840286,1018.1120259952498,0.49260524343916073,66.30272037231474,11.089456965352753,0
38.161910324186955,1026.7365854516295,0.45483405238403773,67.90666044956374,11.70116615837257,1
27.466589504404446,1011.6255148537231,0.5195024984028127,93.17404033165082,12.18510594497087,0
25.92418061847437,1022.5287454720294,0.424171793111241,99.69494174116697,12.292157083217655,0
20.708211099093933,1029.1227825798865,0.38693846650624736,72.01574609309402,11.949762139714148,0
28.501549397044958,1026.1491445358404,0.5622711223900269,28.72212092051508,11.97130464849923,0
22.12181086881113,1029.399645293714,0.5629529584221811,87.97524022943436,12.205275042663809,0
25.610049073226808,1020.4212749107189,0.41956842403400074,4.922091454076161,11.88446526127116,1
37.800422691343975,1013.754336389016,0.58953554307626,23.10808528744962,12.696590628967453,1
24.51970050137675,996.9803418810283,0.43684222708346687,89.73857174637149,12.419674557115801,1
30.74636663142838,1010.5393751187005,0.5253165238037981,25.619151443935493,12.436412175502817,0
21.48411787437056,1004.5675340468381,0.5820344012612456,22.065105962174847,11.516921638314791,0
24.82505754751519,1034.7094271749781,0.4966387435296287,13.812529314024724,11.960305787797148,0
33.85400317817755,1011.2411418756766,0.5454740912141134,85.91117576469165,11.849767025639649,0
21.865164711061162,1014.2320480678449,0.44835703561124285,50.00582591910867,11.497199312155267,0
34.062242789984644,1018.5148537604047,0.4803533416571903,67.48932030541548,12.180082091972883,0
28.538759677277376,1013.4360244637245,0.479414056911966,23.906638407502967,11.731177121110091,0
22.18766612052866,1029.9505104043076,0.42534216534597613,75.80404210112165,12.327701914925118,0
28.162038695277605,1006.7735063826555,0.4823225836884218,76.00055449620984,11.464904218552833,0
29.86277224813365,1014.9460745523725,0.34513817011362535,31.259802490830012,12.85952030642091,0
28.10904981108598,1005.5752941430195,0.45088462528578954,41.06826330102828,11.551833670703969,0
17.148876400547717,999.799774887793,0.47151245066303293,20.969027743020085,12.109651168600218,1
21.364314120875658,1006.8823090909472,0.474382024750462,97.65610233229043,12.395929655194033,0
23.762406822242475,1012.6296320295158,0.47585025541292214,64.56025770584117,11.714679784899944,0
24.62783285449977,1008.7069777548274,0.49382358001398713,93.45438807155155,12.426234321716475,0
28.103360487753392,1006.0757902012614,0.5479441518086063,30.338554362913317,11.385408201099793,0
25.888505004666268,998.9368253632816,0.5874517074132523,78.18909129968897,12.726058849591281,1
18.323278206449494,1012.168944273713,0.43502347731517327,76.5858643884742,12.00707463248288,0
26.900989255029817,997.95279625969,0.37967991446108557,69.16556518665415,11.70179429601556,1
28.052928726419115,1020.600559636896,0.3957955587756897,96.56389752668004,11.850409113786283,0
27.7989522396552,1013.824397529345,0.4512797078805073,39.355533610631554,12.40445963469636,0
30.403903627773108,998.4244850053507,0.4648078682183491,13.07173235897573,11.70777235407478,1
29.16961077274452,1009.9079092295013,0.42300039338025425,67.17088592440608,11.625321155288612,0
27.295900396142184,1005.4784359440941,0.37038833357501055,72.93098004772062,11.88923170120813,0
24.649171442706766,1016.1917451041918,0.4543879172525812,57.506057345881466,11.411518943615016,0
16.69519533242004,1026.4045044602315,0.5181426620113971,20.681789313339628,12.910271953970907,0
27.148091095662927,994.2482753035425,0.5595029465835565,50.445594166935535,11.716802704392638,1
26.038438435815557,1014.1502607914741,0.44425769468916787,31.21897365691294,12.415808393090202,0
26.357894185976868,1011.3986720443336,0.4587002177856566,42.746652816668906,12.104735041823886,0
18.616257120898453,1019.7134007645046,0.4073301691152689,64.52185758446639,11.507732974759016,0
19.594717297958688,1015.1319662823769,0.49685608296252237,74.52147426908346,11.997022645393635,0
30.26576426666452,1005.4803066826119,0.4151571365809185,23.22246909013431,12.392001389655373,0
24.802224230716725,1009.8094606433339,0.55731278132412,40.532536064695336,11.905869332456847,0
28.40750348686312,1005.0397414319651,0.32141335080658884,26.91615709916292,12.596556472925514,0
25.141591880652307,1023.760071385986,0.4640370327547538,19.86316138618691,12.510757696390932,0
25.148780697478728,1013.2131164867194,0.5301107339191742,78.33872199958384,12.459457427329165,0
29.691419029879988,1032.01190685753,0.5183834516322504,90.92526944369924,11.770171613863502,0
22.41977635891313,1012.3933918618538,0.7693033663980497,37.02321856845767,11.460078776109256,1
25.480603884704916,1005.9159323308953,0.5349800024567908,75.12789243737669,11.693206197318602,0
22.688623556474788,997.8628560738717,0.399594540315799,89.69952893644111,12.09812047033336,1
22.82751886283842,994.9686032374406,0.4904535752910927,84.61242105302316,12.272893356766177,1
23.454139382656802,997.1586405699451,0.3223753666533548,18.28133885392259,10.914214297619775,1
26.110668858168566,1015.6712665101148,0.4919400250703239,95.62918815133614,11.995943399194125,0
22.606256891682612,1018.0872502322993,0.4166943942999241,37.66764404294625,12.079044612661592,0
31.278780627867604,997.1880929796787,0.5915390275560162,33.92406611738363,11.861227871842225,1
20.52696348890248,1021.9503831407611,0.44504597254044653,6.2431327277780335,12.64563691950794,1
24.065641779193204,1008.1693894831656,0.48832340842047534,48.6173654104883,12.210890037125436,0
22.801344708629124,1014.4679301198555,0.43644421585955967,10.90136156409287,12.655095954040448,0
32.23488942176866,1029.1222062825543,0.6738851351853331,24.853982092742598,11.892019739824883,0
25.982773882557872,1021.9683931586553,0.4678757233882088,31.694262176728138,12.468738746253463,0
30.159222697343175,1010.3146935209417,0.6832557043479202,80.8826323491684,12.81753319726376,0
17.57219813481514,1004.0880777458472,0.5814151762118267,87.54886503958966,12.65584672463633,0
26.335251329346296,991.481845986707,0.5482066727335386,30.246631746146967,11.453929203285634,1
29.448153978117183,1005.8084668075758,0.5368733147317519,85.86981212445738,11.87316196122881,0
25.41141994637712,1010.888697611723,0.5393797298216252,85.72309373697911,11.827417647275102,0
30.327401875326757,1003.1282047284882,0.307232742065439,76.46509503848735,12.244627267538164,0
22.41355774949814,1011.687430329077,0.4721116605849244,14.669511401518154,12.343176777507267,0
32.0467372009279,1013.7685188295877,0.5845157971184322,69.0322846900729,11.580553662987132,0
36.49449061809625,1010.7514401819192,0.49511028165258947,94.50240645805688,12.03391925695847,1
23.185807197801704,1006.4999741917654,0.3594810153196425,68.2540478767157,10.990036333921932,1
22.77248739299614,1014.6865467196673,0.49475955494225304,33.16168491078339,12.720972502900945,0
32.2669223855885,1017.4194064956941,0.6704105516255492,50.05793174308313,11.743812879661654,0
32.89786072865356,1002.0960092255715,0.6246891715534719,64.57250433510536,12.027931969922248,0
22.385699864233658,1027.1093237974626,0.4937995990633968,51.05704087285036,11.845175143005969,0
22.899065914520712,1012.0141186771574,0.5951449277058086,11.995294173096982,12.573013787506708,0
23.591076955697464,1013.1884962294484,0.4633492979631948,31.206404465202063,10.58124677930131,1
18.277747444828613,1020.0821442325656,0.3296128413173281,80.23960305536325,11.991694828837046,0
20.40674026757901,1015.332161312635,0.40755340118704453,86.14180460955174,11.947090621251151,0
19.97929616623966,1022.5313663391324,0.6562888768508198,13.730003271557024,11.773181806204159,0
21.161012174479357,1015.8712416520183,0.4726006918170696,95.23867523987246,12.863113272817817,0
24.826575563066093,1006.8756262535957,0.4756616020624982,32.88226178486093,11.556335270572115,0
26.171073662682602,1016.615035252061,0.4700161803725119,66.231373873072,12.38589808861783,0
32.75250246407038,1001.5627379267934,0.6904136589573007,75.18251459566811,12.178126394353042,0
20.008229796306047,1014.0855970577652,0.6625958915362063,81.19462346378835,12.630759626267757,0
29.921611992382918,1012.6677000935554,0.7218780233448134,94.57497022259301,11.666405457611248,1
23.930055778872454,1010.9188314272747,0.4840954789599949,31.29195480288226,11.633515550438121,0
24.752681451737836,1011.7146248856106,0.5295624488747095,85.85064545515544,12.5480349537387,0
28.37409746083302,994.1815095450236,0.34833574505792086,13.168690343620703,12.212660654165056,1
19.386389892188507,1007.5127509225904,0.6476934426118275,70.50409063535928,11.227531326661621,0
26.912048730920255,1013.9284490114112,0.3832220448732065,74.19777295139859,11.730347492768365,0
25.83226104106528,1014.598563919974,0.5216775563762629,67.77232412013204,12.19319132692403,0
27.462256320040744,1002.7232485907405,0.3902697472367156,25.2314736135153,12.418882110773295,0
26.44584321953909,1025.657078408647,0.4411133173261304,87.30431470152034,11.660384673403522,0
37.276500699554475,1004.338251517855,0.41627375689503,16.8858463370395,10.54287200509153,1
21.81130007874342,1022.6945720052673,0.4392124739324182,5.363479152083084,12.261611592868517,1
22.345015224990913,1017.2719436187168,0.44608772968510213,71.74649906119122,11.389839655028013,0
21.88429736787618,1006.537726901562,0.4451731205074923,47.54757152327337,10.991330600938795,1
22.222614404198726,1030.7531089260951,0.5833333911780307,84.90980199586761,10.58383703750793,1
21.81306436346741,1001.0636316824352,0.389513720693748,38.3397141058259,12.40699043009887,0
30.94508265553776,1022.1915417361,0.5220541427013867,16.827858850771282,12.064308725202483,0
32.102521239949276,1023.0058231804297,0.6217959152305559,83.64421924698698,11.887171809643874,0
22.14626853125262,1006.2937979092336,0.44868036354866037,54.89096316400717,12.69451218148138,0
20.838222134478855,1026.9246530006433,0.4282081109252398,18.91957923903549,12.318662341511537,0
27.35707778193202,1010.4995348540104,0.47694753748197494,72.03839985864458,12.808150021360959,0
22.238884778595143,1015.8869362927986,0.617972520836071,51.111363848950056,11.303632263916501,0
28.164659088777555,1015.6032183877122,0.5194107630953357,60.431298224031984,11.982724688023017,0
26.0146151042565,1011.6569125852945,0.4468785705392401,46.089833820658185,11.191643312525994,0
17.42127942501384,1021.1080827315978,0.548387665118804,82.87089838180064,11.885308834072266,0
32.737526006650306,1020.9348872055222,0.38977078501635765,82.95627156830498,11.875692073116662,0
33.97938836547761,995.5146802676182,0.5681359510442948,70.93888218243862,12.313306818631535,1
21.93605654757807,1026.0434024287815,0.5408607307701767,10.540137739646227,12.02278194057095,0
23.061492200320078,996.3750801196433,0.4692191528861116,83.88538619040689,12.311703569139958,1
26.429326953624525,1023.3254620434166,0.4161414201552769,67.10129805329098,12.351720066569447,0
26.672283949935125,1024.2670513682758,0.4113319077716543,69.70241660042996,13.077464338691572,0
28.29272136336415,1002.090335697848,0.553481733634591,36.298284040387166,11.842351672356937,0
35.05102269383175,1008.8918571204541,0.6228980502489062,87.92795561570067,11.52948864966681,1
24.11526386252975,1001.9429533151406,0.43626922529712053,72.53716002348575,12.123041807658204,0
21.00851377730773,1010.8507896971126,0.5458386703551484,11.259046652919446,11.598859986430229,0
18.103403859927365,1009.9196571581426,0.2912972981397931,40.77780344061627,12.740980384218268,0
21.345349800290403,1020.7966053226934,0.44153822693428,88.63803619601417,11.858390980527384,0
24.834365135631014,1026.103087461196,0.4968941067129098,4.719670169737899,11.717211816063005,1
33.97278931758894,1026.9568381078996,0.40903165830181665,96.14166196420496,11.764342139424441,0
22.411943504819142,1007.378319734217,0.40634936252104037,67.91625683195628,12.359208711735821,0
26.118939758194493,1010.9077812625547,0.4332220443531114,63.13759776433766,11.921126508384257,0
24.91788551963624,996.1656180777904,0.5292192728326374,27.05592564879914,11.679166589934809,1
30.94196636724042,1004.9412993350381,0.4812670981593625,24.879178873917706,12.832675958811766,0
37.63466212936811,1022.6485163309745,0.2761768766675028,94.20582194885955,11.571915079669125,1
22.345656135398396,1029.1558282354822,0.28792998473649334,29.827245423412275,12.017783037016496,0
22.55280278740889,1000.6565112812008,0.43931348221428246,77.55052967189994,12.326153075805115,0
30.22080438534536,1007.0753574084711,0.5457686586053552,39.31217982070792,11.184332444791464,0
28.40945744813156,1012.7359424304108,0.22524951572747653,13.925407078470398,12.240130250702963,0
34.23353662868017,1015.8016115881961,0.45002698238483696,1.071529769535895,11.472446162259775,1
27.919640926629818,1004.9039648007836,0.4473752143482579,54.42573370152508,12.411391390417002,0
23.203539546064704,1017.2406104446409,0.6388337778208448,97.57788185489326,11.518674494040512,0
27.953274153461546,1008.2616065292908,0.46149781882871366,36.91361938092045,12.34638451592443,0
30.543517902914537,1012.8554772912172,0.5382988984740928,35.719233399304485,12.552916533147357,0
29.102410905986822,1018.462842480037,0.5141257140087463,34.40916178494421,12.430718262816402,0
27.53637015553649,1013.0642226981093,0.2869433520192799,52.054383730485846,12.125658324119051,0
30.333373447945768,1008.6361410947343,0.5768207216631738,44.06648834242935,11.88434952853515,0
30.846477952228362,1011.9039019607417,0.5215396505456288,87.99146267270145,11.711790211832579,0
31.910794955187637,1012.1163704079466,0.550826863967459,50.55207917234903,12.735517345408551,0
28.243549437948214,1009.2998897011787,0.8926237706436326,50.77578381885688,11.650252389916178,1
24.164409598415727,1010.412039373329,0.29158870605014114,13.83715947205566,11.481466963215002,0
25.733568432166614,1028.9864717050473,0.6724696649761108,98.27395409103859,12.332684467516415,0
31.032544832541785,1018.6091944794124,0.47125524805996444,24.99728908688297,11.601931598406752,0
20.91532164506382,1010.0451968197084,0.5287328904403009,7.336406745960266,11.524968251266936,1
26.843366544364507,1019.9695440451073,0.49544877546987576,66.31462489752089,11.278197868915118,0
23.033305938363196,1009.6618051024399,0.45757636666019563,59.53663701568727,11.75854508026974,0
25.143724114674086,1024.7312463758665,0.4430167071761241,41.514565399274574,11.958642488051753,0
31.392259313036494,1016.6964219219809,0.5329508735573009,42.2192233880678,12.121545863830349,0
25.955495340099517,1011.9269785599577,0.3482826303328321,78.50639210464311,12.475653122149742,0
25.232182740780743,1017.4771692581028,0.5750579167521765,19.571264009964906,12.263448961832896,0
18.200719295100406,997.291238479315,0.4583805595114746,82.02533189448897,11.904563890223411,1
28.731267830136105,1001.732325310902,0.38699306609596423,64.87471138950181,11.90090216181014,0
28.227420905705376,1001.0607499360094,0.4549987142004186,41.89697737795244,12.25507873445759,0
35.8162736165273,1014.4294309476371,0.6257149216862573,45.80286165838686,12.636285081464285,1
23.461108825234994,1030.325149994851,0.4464664912983777,25.66472071860958,12.0631570997416,0
26.095751638319694,1035.3130014619264,0.535845361820962,75.21143326969748,11.765434572894796,0
26.246918418553776,1019.3805110144076,0.4269043724284527,51.287474230526776,11.503566999457227,0
32.887266398817374,1018.0084447494446,0.575792184992362,32.08545427498436,11.277397367793887,0
24.523522338065238,994.9894226584726,0.5685507738790204,59.60501157609502,12.333134836021761,1
26.395107628851697,1007.5732620026598,0.6848608833296411,99.5734452051323,12.28898926181978,0
28.039482548582697,1005.1221624809176,0.48244360545007847,43.52622796565539,12.288681762553331,0
25.93304561578179,1006.7915240174889,0.5668654804757907,92.06914007786196,11.935670276823972,0
22.767831927247357,1011.3185618141521,0.5098067539538944,34.50168399245661,12.703467372945875,0
25.97044996449154,1008.2790942230288,0.6295871781863014,5.4732706924985886,11.757940752707592,1
30.36815874929886,993.2070018962421,0.42811676123912695,20.424210636842886,12.477634618603602,1
19.8674235029447,1020.4791025611753,0.5745005312877282,41.86951433276842,11.980628552505229,0
25.66484837073438,1002.272569742602,0.48053027038833185,21.963492859456903,11.695824617660332,0
21.499395925304135,1015.3924686411115,0.4935811822891502,0.02270382182555375,12.296265153658881,1
30.975233144624212,1033.7408266974996,0.5091752484448373,91.50015377475272,12.204818059341997,0
17.384065476081126,1003.8061540841358,0.5252240396426677,84.3879411230929,12.178486379633464,0
22.205390763642058,987.6971247725367,0.4883770956878042,74.22922314869471,12.040639211028099,1
26.886059375322603,1010.1399577811989,0.5214713183170526,16.781459564602862,11.981053459141584,0
32.827620146171704,1024.0095963499857,0.6578118057562184,12.036357620998606,13.19418599643522,0
24.67124869463506,1032.583474542206,0.5985449685615218,6.760474947238315,12.592128322598086,1
22.22400236653401,1000.7045040554758,0.5869154592496897,72.40291887729212,12.361413447492756,0
34.40578534720295,1017.9669922323652,0.4544460473976129,92.88079606878853,12.055899579101695,0
17.75993049791878,1008.3468954321995,0.41107591717716757,43.053582091303696,12.503578600298335,0
14.005970216899591,1011.9405164569587,0.5955300558237753,11.914067199604816,12.258997388195725,0
27.20007225026666,1039.4434334701702,0.5876046792529794,51.23928207321066,12.013102376387018,0
22.489728878236946,997.9702967160484,0.6472670675750982,34.88319074586301,11.848217837367043,1
19.893835914346433,1015.5373966149457,0.43960193740307707,37.48249243499977,11.959541331168657,0
28.541782236496765,1017.6769317176544,0.4770451344639653,62.13306241557073,10.414787132060972,1
26.219003568855996,1023.8578632493935,0.3360515837474566,71.87181132622024,12.10530041964882,0
22.179606846316357,1013.979831534709,0.4607528893939127,11.060359887316086,11.75576195994482,0
18.59847800664553,1016.080505395041,0.5996570510579448,3.5590230806476386,12.796334999141441,1
29.362286641400722,1009.0835143257821,0.4533504620771802,99.43303026857149,12.009672035405877,0
28.251005889793305,1015.6912694124511,0.5640479795200823,23.272834891555185,11.40551829023252,0
24.504120681103085,1009.5680772450258,0.48094968940021887,5.383052490845907,11.975059922935941,1
34.23318498023833,1019.2157188985605,0.532405702822156,18.987532909591998,11.476939457468747,0
19.649576168369236,1009.3038966395636,0.3852308610184333,3.895784634846422,12.236703707856233,1
17.372374145376305,1016.7710039390219,0.5085209449633901,39.181089461717164,12.145473682169742,0
21.540459650593778,1012.7073718631502,0.20088640290992765,80.24017844513243,12.478919815554134,0
24.77206991822251,1024.2605025077216,0.4813103841838015,34.124444975772064,11.604559104152717,0
26.21669724661346,1012.4860627641151,0.33695267562848596,44.418340687836654,12.017004048114073,0
23.79381971071835,995.2696753179312,0.6205994516546816,67.55867735674389,11.317489102286682,1
26.760276982571483,1025.61921500714,0.5777407352764511,50.889407006988016,12.350747390962358,0
18.74230287904778,1003.9426769913738,0.5466670981966081,86.14456860213242,12.259435590220061,0
32.2188230203663,1006.4623366135118,0.652100622715938,86.60356750457565,12.247902510513786,0
24.589244108037157,1007.0433870595651,0.40510834791751626,0.9910695491153643,12.00080951567847,1
30.586479157940637,1026.744380931708,0.6747363197915558,77.80463064831991,12.207386445394395,0
